Entity	Remark
http://bibsonomy.org/uri/bibtexkey/journals/tpds/ChouIH13/dblp	RedirectedUntilError
http://cs.dbpedia.org/resource/Světelnost	RedirectedUntilTimeout
http://bn.dbpedia.org/resource/বিষয়শ্রেণী:বাংলা_একাডেমী_পুরস্কার_বিজয়ী	Error
http://wikidata.dbpedia.org/resource/Q16971212	NotFound
http://jv.dbpedia.org/resource/Kategori:Kasultanan_Yogyakarta	Error
http://wikidata.org/entity/Q4571837	Timeout
http://bibsonomy.org/uri/bibtexkey/conf/disco/Vantaggiato93/dblp	RedirectedUntilLanded
http://rdf.freebase.com/ns/m.026924y	NotFound
http://eu.dbpedia.org/resource/Ctenotus_alacer	RedirectedUntilLanded
http://lod.b3kat.de/title/BV002144675	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/sanskrit/Hellwig10/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/mcpr/MarsanBCC87/dblp	RedirectedUntilLanded
http://dbpedia.org/resource/Service_Parts_Pricing	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/iros/SunP11/dblp	RedirectedUntilLanded
http://ar.dbpedia.org/resource/قالب:Age_at_date	Timeout
http://dbpedia.org/resource/Two_Sisters_(1991_film)	RedirectedUntilLanded
http://commons.dbpedia.org/resource/Category:17th-century_houses	Timeout
http://lod.b3kat.de/title/BV004947350/vol/4	RedirectedUntilNotFound
http://bibsonomy.org/uri/bibtexkey/journals/tcas/DoLLKTY11/dblp	RedirectedUntilLanded
http://ceb.dbpedia.org/resource/Acteon_candens	Error
http://bibsonomy.org/uri/bibtexkey/conf/itrust/MoretonT03/dblp	RedirectedUntilLanded
http://ar.dbpedia.org/resource/%D9%85%D9%8A%D8%AA_%D9%8A%D8%B2%D9%8A%D8%AF%D8%8C_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9	Timeout
http://lobid.org/resource/HT005076455	RedirectedUntilLanded
"""http://d-nb.info/860536920""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://am.dbpedia.org/resource/%E1%8A%A5%E1%8A%95%E1%89%85%E1%88%8D%E1%8D%8D_%E1%8B%A8%E1%8C%A0%E1%88%8B_%E1%8B%8D%E1%88%BB_%E1%8B%AB%E1%88%B3%E1%8B%B5%E1%8C%8B%E1%88%8D	Error
http://bibsonomy.org/uri/bibtexkey/conf/iros/YamokoskiB09/dblp	RedirectedUntilError
http://lod.b3kat.de/title/BV000897945/vol/1859	RedirectedUntilNotFound
http://bibsonomy.org/uri/bibtexkey/journals/kbs/MiahA99/dblp	RedirectedUntilLanded
http://mpii.de/yago/resource/Air_Malta_Flight_830	RedirectedUntilNotFound
http://www.wikidata.org/entity/Q9481340	RedirectedUntilLanded
http://rdf.freebase.com/ns/m.0k8s0wf	NotFound
http://bibsonomy.org/uri/bibtexkey/journals/bise/BraunwarthKM10/dblp	RedirectedUntilLanded
http://dblp.rkbexplorer.com/id/conf/icps/AnagnostopoulosAHKK07	Error
http://dbpedia.org/resource/Category:1920_in_London	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Tornade_(film,_1954)	RedirectedUntilLanded
http://lod.b3kat.de/isbn/0691066272	RedirectedUntilLanded
"""http://d-nb.info/ 2006031719""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV004148548	NotFound
http://be-x-old.dbpedia.org/resource/Катэгорыя:Узда	Error
http://bibsonomy.org/uri/bibtexkey/series/acvpr/UlasCBMBTB13/dblp	RedirectedUntilError
http://commons.dbpedia.org/resource/Category:Writers_from_North_Carolina	Timeout
http://dblp.rkbexplorer.com/id/conf/ijcnn/MithalH10	Error
http://bibsonomy.org/uri/bibtexkey/conf/iscis/BenslimaneM03/dblp	RedirectedUntilError
http://pl.dbpedia.org/resource/Michel_Saint_Lezer	NotFound
http://lod.b3kat.de/title/BV006578236	RedirectedUntilLanded
http://nl.dbpedia.org/resource/David_Clarinval	RedirectedUntilLanded
http://lod.b3kat.de/title/BV013400993/vol/2	RedirectedUntilNotFound
http://dbpedia.org/resource/Arc%2C_Savoie	RedirectedUntilLanded
http://yago-knowledge.org/resource/Marunnattil_Oru_Malayali	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Conseil_sup%C3%A9rieur_d'orientation_et_de_coordination_de_l'%C3%A9conomie_agricole_et_alimentaire	RedirectedUntilLanded
http://dbpedia.org/resource/Congress_of_Trade_Unions_and_Staff_Associations_of_Barbados	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/sigpro/YoonKY13/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/journals/cj/LoDato71/dblp	RedirectedUntilError
