Entity	Remark
http://an.dbpedia.org/resource/Ziud%C3%A1_d'Osma	Error
http://cs.dbpedia.org/resource/Knaan%C5%A1tina	RedirectedUntilNotFound
"""http://d-nb.info/971601631""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/740139649""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://fa.dbpedia.org/resource/%D9%86%D8%B5%D9%81_%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1_%DB%B1%DB%B1%DB%B4_%D8%AF%D8%B1%D8%AC%D9%87_%D8%BA%D8%B1%D8%A8%D9%8A	Error
http://d-nb.info/gnd/181719223	RedirectedUntilLanded
http://ar.dbpedia.org/resource/عملات	Timeout
http://am.dbpedia.org/resource/መጋቢት_፳፮	Error
http://dbpedia.org/resource/JacquEs_Mah%C3%A9as	RedirectedUntilNotFound
http://mpii.de/yago/resource/GuADAlcanal	RedirectedUntilNotFound
http://dbpedia.org/resource/David_Clarke_%28Australian_politician%29	RedirectedUntilLanded
"""http://d-nb.info/960583009""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://de.dbpedia.org/resource/Eisschnelll%C3%A4uferin	RedirectedUntilLanded
http://kn.dbpedia.org/resource/ಶಾಂತ_ಮಹಾಸಾಗರ	Error
http://d-nb.info/gnd/178594490	RedirectedUntilLanded
http://dbpedia.org/resource/Boston_Soccer_CluB	RedirectedUntilNotFound
http://d-nb.info/gnd/116097752	RedirectedUntilLanded
http://kulturarvsdata.se/raa/kmb/16000300024265	RedirectedUntilNotFound
http://te.dbpedia.org/resource/పెళ్ళి_సంబంధం_(1970_సినిమా)	Error
http://hu.dbpedia.org/resource/Fájl:Kiskunfélegyháza,_Hősök_parkja.JPG	RedirectedUntilNotFound
http://nl.dbpedia.org/resource/Picrophylla_rhabducha	RedirectedUntilLanded
http://d-nb.info/gnd/156041383	RedirectedUntilLanded
http://d-nb.info/gnd/116574704	RedirectedUntilLanded
http://d-nb.info/gnd/158660609	RedirectedUntilLanded
http://de.dbpedia.org/resource/Kategorie:Familienmitglied_(Johann_Wolfgang_von_Goethe)	RedirectedUntilLanded
"""http://d-nb.info/920891691""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV005274182	NotFound
http://az.dbpedia.org/resource/خرابه_بدلان(خوی)	Error
http://d-nb.info/gnd/123082749	RedirectedUntilLanded
http://d-nb.info/gnd/175225311	RedirectedUntilLanded
http://d-nb.info/gnd/143698265	RedirectedUntilLanded
"""http://d-nb.info/1012728005""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/156288699	RedirectedUntilLanded
http://d-nb.info/gnd/156569345	RedirectedUntilLanded
http://lod.hebis.de/resource/21593047	Timeout
http://uz.dbpedia.org/resource/ジャクソン_(アラバマ州)	Error
http://hub.culturegraph.org/about/BVB-BV007576580	NotFound
http://fa.dbpedia.org/resource/آنهٔ_حاجي	Error
"""http://d-nb.info/960185879""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/901229911""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/1017644942	RedirectedUntilLanded
http://d-nb.info/988781301	RedirectedUntilLanded
